PLAYER_POSITIONS,215554,6/17/2026 5:53:33 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.6, 0.5, 5.8)","(5.6, 0.8, 6.1)","(5.3, 0.5, 6.0)",
PLAYER_POSITIONS,216076,6/17/2026 5:53:33 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.6, 0.5, 5.8)","(5.6, 0.8, 6.1)","(5.3, 0.4, 6.0)",
PLAYER_POSITIONS,216076,6/17/2026 5:53:33 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.6, 0.5, 5.8)","(5.6, 0.8, 6.1)","(5.3, 0.4, 6.0)",
VOICE_CAPTURE,216433,6/17/2026 5:53:34 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Oh,
PLAYER_POSITIONS,216588,6/17/2026 5:53:34 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.6, 0.5, 5.9)","(5.6, 0.8, 6.2)","(5.3, 0.4, 6.1)",
PLAYER_POSITIONS,216588,6/17/2026 5:53:34 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.6, 0.5, 5.9)","(5.6, 0.8, 6.2)","(5.3, 0.4, 6.1)",
VOICE_CAPTURE,216910,6/17/2026 5:53:34 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Oh.,
PLAYER_POSITIONS,217099,6/17/2026 5:53:34 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.6, 0.4, 5.9)","(5.6, 0.8, 6.2)","(5.3, 0.4, 6.1)",
PLAYER_POSITIONS,217099,6/17/2026 5:53:34 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.6, 0.4, 5.9)","(5.6, 0.8, 6.2)","(5.3, 0.4, 6.1)",
VOICE_CAPTURE,217421,6/17/2026 5:53:34 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Oh.,
PLAYER_POSITIONS,217606,6/17/2026 5:53:35 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.5, 0.4, 6.1)","(5.6, 0.8, 6.3)","(5.3, 0.4, 6.3)",
PLAYER_POSITIONS,217606,6/17/2026 5:53:35 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.5, 0.4, 6.1)","(5.6, 0.8, 6.3)","(5.3, 0.4, 6.3)",
VOICE_CAPTURE,217928,6/17/2026 5:53:35 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Oh.,
PLAYER_POSITIONS,218130,6/17/2026 5:53:35 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.5, 0.4, 6.1)","(5.6, 0.8, 6.3)","(5.3, 0.4, 6.3)",
PLAYER_POSITIONS,218130,6/17/2026 5:53:35 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.5, 0.4, 6.1)","(5.6, 0.8, 6.3)","(5.3, 0.4, 6.3)",
VOICE_CAPTURE,218417,6/17/2026 5:53:35 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Oh. Thank you.,
PLAYER_POSITIONS,218651,6/17/2026 5:53:36 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.4, 0.8, 6.4)","(5.2, 0.4, 6.4)",
PLAYER_POSITIONS,218651,6/17/2026 5:53:36 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.4, 0.8, 6.4)","(5.2, 0.4, 6.4)",
VOICE_CAPTURE,218905,6/17/2026 5:53:36 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Oh. Thank you.,
VOICE_CAPTURE,218905,6/17/2026 5:53:36 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Oh. Thank you.,
PLAYER_POSITIONS,219172,6/17/2026 5:53:36 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.4, 0.8, 6.4)","(5.2, 0.4, 6.3)",
PLAYER_POSITIONS,219172,6/17/2026 5:53:36 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.4, 0.8, 6.4)","(5.2, 0.4, 6.3)",
PLAYER_POSITIONS,219695,6/17/2026 5:53:37 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.3, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.2, 0.4, 6.2)",
PLAYER_POSITIONS,219695,6/17/2026 5:53:37 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.3, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.2, 0.4, 6.2)",
PLAYER_POSITIONS,220218,6/17/2026 5:53:37 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.3, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.2, 0.4, 6.2)",
PLAYER_POSITIONS,220218,6/17/2026 5:53:37 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.3, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.2, 0.4, 6.2)",
VOICE_CAPTURE,220521,6/17/2026 5:53:38 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,be done.,
PLAYER_POSITIONS,220720,6/17/2026 5:53:38 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.2, 0.4, 6.3)",
PLAYER_POSITIONS,220720,6/17/2026 5:53:38 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.2, 0.4, 6.3)",
VOICE_CAPTURE,220987,6/17/2026 5:53:38 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,be done. This casualty.,
PLAYER_POSITIONS,221257,6/17/2026 5:53:38 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.5, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.1, 0.4, 6.4)",
PLAYER_POSITIONS,221257,6/17/2026 5:53:38 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.5, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.1, 0.4, 6.4)",
VOICE_CAPTURE,221409,6/17/2026 5:53:38 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,be done. This casualty.,
VOICE_CAPTURE,221409,6/17/2026 5:53:38 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,be done. This casualty.,
PLAYER_POSITIONS,221778,6/17/2026 5:53:39 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.1, 0.4, 6.3)",
PLAYER_POSITIONS,221778,6/17/2026 5:53:39 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.1, 0.4, 6.3)",
PLAYER_POSITIONS,222298,6/17/2026 5:53:39 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.2, 0.4, 6.3)",
PLAYER_POSITIONS,222298,6/17/2026 5:53:39 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.2, 0.4, 6.3)",
PLAYER_POSITIONS,222821,6/17/2026 5:53:40 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.2, 0.4, 6.3)",
PLAYER_POSITIONS,222821,6/17/2026 5:53:40 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.2, 0.4, 6.3)",
PLAYER_POSITIONS,223343,6/17/2026 5:53:40 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.1, 0.5, 6.4)",
PLAYER_POSITIONS,223343,6/17/2026 5:53:40 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.5, 0.8, 6.4)","(5.1, 0.5, 6.4)",
VOICE_CAPTURE,223397,6/17/2026 5:53:40 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yes.,
PLAYER_POSITIONS,223872,6/17/2026 5:53:41 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.4, 0.8, 6.4)","(5.1, 0.4, 6.4)",
PLAYER_POSITIONS,223872,6/17/2026 5:53:41 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.4, 0.8, 6.4)","(5.1, 0.4, 6.4)",
VOICE_CAPTURE,223927,6/17/2026 5:53:41 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yes.,
PLAYER_POSITIONS,224417,6/17/2026 5:53:41 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.4, 0.8, 6.4)","(5.1, 0.4, 6.3)",
PLAYER_POSITIONS,224417,6/17/2026 5:53:41 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.4, 0.4, 6.1)","(5.4, 0.8, 6.4)","(5.1, 0.4, 6.3)",
VOICE_CAPTURE,224417,6/17/2026 5:53:41 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yes.,
PLAYER_POSITIONS,224934,6/17/2026 5:53:42 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.3, 0.4, 6.2)","(5.3, 0.8, 6.4)","(5.0, 0.4, 6.4)",
PLAYER_POSITIONS,224934,6/17/2026 5:53:42 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.3, 0.4, 6.2)","(5.3, 0.8, 6.4)","(5.0, 0.4, 6.4)",
VOICE_CAPTURE,224978,6/17/2026 5:53:42 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yes.,
PLAYER_POSITIONS,225453,6/17/2026 5:53:43 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,225453,6/17/2026 5:53:43 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.4, 6.4)",
VOICE_CAPTURE,225453,6/17/2026 5:53:43 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yes.,
PLAYER_POSITIONS,225978,6/17/2026 5:53:43 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,225978,6/17/2026 5:53:43 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
VOICE_CAPTURE,225979,6/17/2026 5:53:43 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yes.,
PLAYER_POSITIONS,226488,6/17/2026 5:53:44 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,226488,6/17/2026 5:53:44 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
VOICE_CAPTURE,226533,6/17/2026 5:53:44 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yes. So it's not.,
VOICE_CAPTURE,226966,6/17/2026 5:53:44 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yes. So it's not.,
VOICE_CAPTURE,226966,6/17/2026 5:53:44 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yes. So it's not.,
PLAYER_POSITIONS,226997,6/17/2026 5:53:44 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,226997,6/17/2026 5:53:44 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,227530,6/17/2026 5:53:45 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,227530,6/17/2026 5:53:45 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,228066,6/17/2026 5:53:45 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,228066,6/17/2026 5:53:45 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,228565,6/17/2026 5:53:46 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,228565,6/17/2026 5:53:46 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,229065,6/17/2026 5:53:46 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,229065,6/17/2026 5:53:46 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
ANSWER_SELECTED,229532,6/17/2026 5:53:47 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,Attacker Shoulder Puncture,,,,Attacker 2,1,
PLAYER_POSITIONS,229565,6/17/2026 5:53:47 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,229565,6/17/2026 5:53:47 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,230096,6/17/2026 5:53:47 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,230096,6/17/2026 5:53:47 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.4)","(4.8, 0.4, 6.4)",
EVAC_SELECTION,230595,6/17/2026 5:53:48 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,Attacker 2,1,
PLAYER_POSITIONS,230629,6/17/2026 5:53:48 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,230629,6/17/2026 5:53:48 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.4, 6.4)",
PLAYER_POSITIONS,231151,6/17/2026 5:53:48 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
PLAYER_POSITIONS,231151,6/17/2026 5:53:48 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
NARRATIVE_SECTION_START,231582,6/17/2026 5:53:49 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,Medevac loading up.,9,
AUDIO_START,231589,6/17/2026 5:53:49 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,casevac will load them up,4.963265,
PLAYER_POSITIONS,231654,6/17/2026 5:53:49 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
PLAYER_POSITIONS,231654,6/17/2026 5:53:49 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
VOICE_CAPTURE,231940,6/17/2026 5:53:49 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,232174,6/17/2026 5:53:49 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
PLAYER_POSITIONS,232174,6/17/2026 5:53:49 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
VOICE_CAPTURE,232472,6/17/2026 5:53:50 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
VOICE_CAPTURE,232472,6/17/2026 5:53:50 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,232693,6/17/2026 5:53:50 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.0, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
PLAYER_POSITIONS,232693,6/17/2026 5:53:50 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.0, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
PLAYER_POSITIONS,233205,6/17/2026 5:53:50 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
PLAYER_POSITIONS,233205,6/17/2026 5:53:50 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
PLAYER_POSITIONS,233727,6/17/2026 5:53:51 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
PLAYER_POSITIONS,233727,6/17/2026 5:53:51 PM,6fa3619b-f80a-4958-a2a9-9a4ef3a8cadb,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.1, 0.4, 6.2)","(5.1, 0.8, 6.5)","(4.8, 0.5, 6.4)",
