EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
SESSION_END,-226851,6/17/2026 5:33:26 PM,742573ce-cabe-413a-b17b-6a1fd0bd3998,2.0,
PLAYER_POSITIONS,88551,6/17/2026 5:38:41 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.8, 0.8, 3.3)","(7.7, 1.5, 3.4)","(7.6, 0.8, 3.6)",
PLAYER_POSITIONS,88551,6/17/2026 5:38:41 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.8, 0.8, 3.3)","(7.7, 1.5, 3.4)","(7.6, 0.8, 3.6)",
QUESTION_PROBE,88982,6/17/2026 5:38:41 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Remain in place,PS1,What did the participant do when they received the warning to remain in place?,personal_safety,
VOICE_CAPTURE,89039,6/17/2026 5:38:41 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Alrighty.,
PLAYER_POSITIONS,89062,6/17/2026 5:38:41 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.6, 0.9, 3.0)","(7.5, 1.5, 3.2)","(7.4, 0.8, 3.3)",
PLAYER_GAZE,89062,6/17/2026 5:38:41 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(1.6, 1.5, 1.1)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,89062,6/17/2026 5:38:41 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.6, 0.9, 3.0)","(7.5, 1.5, 3.2)","(7.4, 0.8, 3.3)",
PLAYER_GAZE,89062,6/17/2026 5:38:41 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(1.6, 1.5, 1.1)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,89451,6/17/2026 5:38:42 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Alrighty.,
VOICE_CAPTURE,89451,6/17/2026 5:38:42 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Alrighty.,
PLAYER_POSITIONS,89583,6/17/2026 5:38:42 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.2, 0.9, 3.0)","(7.2, 1.5, 3.2)","(7.1, 0.8, 3.3)",
PLAYER_POSITIONS,89583,6/17/2026 5:38:42 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.2, 0.9, 3.0)","(7.2, 1.5, 3.2)","(7.1, 0.8, 3.3)",
NARRATIVE_SECTION_START,89969,6/17/2026 5:38:42 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,Medevac inbound in 90 seconds.,7,
PLAYER_POSITIONS,90094,6/17/2026 5:38:42 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.0, 0.9, 2.9)","(7.0, 1.5, 2.9)","(6.9, 0.8, 3.1)",
PLAYER_GAZE,90094,6/17/2026 5:38:42 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(1.1, 1.5, 0.7)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,90094,6/17/2026 5:38:42 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.0, 0.9, 2.9)","(7.0, 1.5, 2.9)","(6.9, 0.8, 3.1)",
PLAYER_GAZE,90094,6/17/2026 5:38:42 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(1.1, 1.5, 0.7)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,90437,6/17/2026 5:38:43 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty.,
PLAYER_POSITIONS,90623,6/17/2026 5:38:43 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.0, 0.7, 2.8)","(7.0, 1.3, 2.9)","(6.9, 0.8, 3.0)",
PLAYER_POSITIONS,90623,6/17/2026 5:38:43 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.0, 0.7, 2.8)","(7.0, 1.3, 2.9)","(6.9, 0.8, 3.0)",
AUDIO_START,90976,6/17/2026 5:38:43 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,casevac in 90 seconds,5.903674,
VOICE_CAPTURE,90977,6/17/2026 5:38:43 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty.,
PLAYER_POSITIONS,91144,6/17/2026 5:38:44 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.9, 0.6, 2.8)","(7.0, 1.1, 2.9)","(6.8, 0.7, 3.0)",
PLAYER_POSITIONS,91144,6/17/2026 5:38:44 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.9, 0.6, 2.8)","(7.0, 1.1, 2.9)","(6.8, 0.7, 3.0)",
VOICE_CAPTURE,91456,6/17/2026 5:38:44 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty.,
PLAYER_POSITIONS,91657,6/17/2026 5:38:44 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.9, 0.6, 2.8)","(6.9, 1.1, 3.0)","(6.8, 0.7, 3.2)",
PLAYER_POSITIONS,91657,6/17/2026 5:38:44 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.9, 0.6, 2.8)","(6.9, 1.1, 3.0)","(6.8, 0.7, 3.2)",
VOICE_CAPTURE,91958,6/17/2026 5:38:44 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty.,
PLAYER_POSITIONS,92180,6/17/2026 5:38:45 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.9, 0.6, 2.8)","(7.0, 1.1, 3.0)","(6.7, 0.7, 3.2)",
PLAYER_POSITIONS,92180,6/17/2026 5:38:45 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.9, 0.6, 2.8)","(7.0, 1.1, 3.0)","(6.7, 0.7, 3.2)",
VOICE_CAPTURE,92459,6/17/2026 5:38:45 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty.,
BAG_ACCESS,92578,6/17/2026 5:38:45 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,92679,6/17/2026 5:38:45 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.9, 0.6, 2.8)","(7.0, 1.1, 3.1)","(6.7, 0.7, 3.3)",
PLAYER_POSITIONS,92679,6/17/2026 5:38:45 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.9, 0.6, 2.8)","(7.0, 1.1, 3.1)","(6.7, 0.7, 3.3)",
VOICE_CAPTURE,92937,6/17/2026 5:38:45 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty.,
PLAYER_POSITIONS,93205,6/17/2026 5:38:46 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.8, 0.5, 2.8)","(7.0, 1.1, 3.0)","(6.8, 0.9, 3.2)",
PLAYER_POSITIONS,93205,6/17/2026 5:38:46 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.8, 0.5, 2.8)","(7.0, 1.1, 3.0)","(6.8, 0.9, 3.2)",
VOICE_CAPTURE,93463,6/17/2026 5:38:46 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty.,
PLAYER_POSITIONS,93721,6/17/2026 5:38:46 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.8, 0.5, 2.8)","(7.0, 1.1, 3.0)","(6.6, 0.9, 3.0)",
PLAYER_POSITIONS,93721,6/17/2026 5:38:46 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.8, 0.5, 2.8)","(7.0, 1.1, 3.0)","(6.6, 0.9, 3.0)",
TOOL_HOVER,93842,6/17/2026 5:38:46 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Tourniquet,
VOICE_CAPTURE,93967,6/17/2026 5:38:46 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty.,
TOOL_SELECTED,94123,6/17/2026 5:38:46 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,,Tourniquet,
PLAYER_POSITIONS,94235,6/17/2026 5:38:47 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.8, 0.6, 2.9)","(7.0, 1.1, 3.0)","(6.5, 0.8, 3.0)",
PLAYER_POSITIONS,94235,6/17/2026 5:38:47 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.8, 0.6, 2.9)","(7.0, 1.1, 3.0)","(6.5, 0.8, 3.0)",
BAG_CLOSED,94444,6/17/2026 5:38:47 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
VOICE_CAPTURE,94491,6/17/2026 5:38:47 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty.,
PLAYER_POSITIONS,94768,6/17/2026 5:38:47 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.0, 0.6, 2.6)","(7.2, 1.1, 2.8)","(7.0, 0.8, 2.7)",
PLAYER_POSITIONS,94768,6/17/2026 5:38:47 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(7.0, 0.6, 2.6)","(7.2, 1.1, 2.8)","(7.0, 0.8, 2.7)",
VOICE_CAPTURE,94957,6/17/2026 5:38:47 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty.,
PLAYER_POSITIONS,95278,6/17/2026 5:38:48 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.9, 0.6, 2.3)","(7.0, 1.1, 2.5)","(6.7, 0.6, 2.4)",
PLAYER_POSITIONS,95278,6/17/2026 5:38:48 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.9, 0.6, 2.3)","(7.0, 1.1, 2.5)","(6.7, 0.6, 2.4)",
VOICE_CAPTURE,95478,6/17/2026 5:38:48 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty.,
PLAYER_POSITIONS,95782,6/17/2026 5:38:48 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.8, 0.6, 2.1)","(6.7, 0.9, 2.2)","(6.3, 0.4, 2.0)",
PLAYER_POSITIONS,95782,6/17/2026 5:38:48 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.8, 0.6, 2.1)","(6.7, 0.9, 2.2)","(6.3, 0.4, 2.0)",
VOICE_CAPTURE,95960,6/17/2026 5:38:48 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty. All right.,
PATIENT_ENGAGED,95990,6/17/2026 5:38:48 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,0,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 1,agony,supine,"(5.9, 0.0, 2.1)",fast,"(0.0, -1.0, 0.0, 0.1)",normal,IMMEDIATE,still,,,,,,,,,,,,,,,,,0,
PLAYER_POSITIONS,96293,6/17/2026 5:38:49 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.7, 0.6, 2.0)","(6.5, 0.8, 2.0)","(6.2, 0.3, 1.9)",
PLAYER_POSITIONS,96293,6/17/2026 5:38:49 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.7, 0.6, 2.0)","(6.5, 0.8, 2.0)","(6.2, 0.3, 1.9)",
TOOL_DISCARDED,96446,6/17/2026 5:38:49 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,,,,"(0.0, 0.0, 0.0)",,,,,,,,,,998,,Tourniquet,
VOICE_CAPTURE,96450,6/17/2026 5:38:49 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty. All right.,
VOICE_CAPTURE,96450,6/17/2026 5:38:49 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Alrighty. All right.,
PLAYER_POSITIONS,96804,6/17/2026 5:38:49 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.7, 0.6, 2.0)","(6.5, 0.8, 2.0)","(6.2, 0.3, 2.0)",
PLAYER_POSITIONS,96804,6/17/2026 5:38:49 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.7, 0.6, 2.0)","(6.5, 0.8, 2.0)","(6.2, 0.3, 2.0)",
AUDIO_END,96905,6/17/2026 5:38:49 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,casevac in 90 seconds,5.903674,
NARRATIVE_SECTION_END,96905,6/17/2026 5:38:49 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,Medevac inbound in 90 seconds.,7,
NARRATIVE_SECTION_START,96945,6/17/2026 5:38:49 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,Evac Question for one casualty.,8,
PLAYER_POSITIONS,97317,6/17/2026 5:38:50 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.0)","(6.5, 0.9, 2.1)","(6.4, 0.6, 2.2)",
PLAYER_POSITIONS,97317,6/17/2026 5:38:50 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.0)","(6.5, 0.9, 2.1)","(6.4, 0.6, 2.2)",
PLAYER_POSITIONS,97828,6/17/2026 5:38:50 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.0)","(6.6, 1.0, 2.1)","(6.4, 0.7, 2.4)",
PLAYER_POSITIONS,97828,6/17/2026 5:38:50 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.0)","(6.6, 1.0, 2.1)","(6.4, 0.7, 2.4)",
BAG_ACCESS,97970,6/17/2026 5:38:50 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,98328,6/17/2026 5:38:51 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.0)","(6.6, 1.1, 2.1)","(6.4, 0.8, 2.4)",
PLAYER_GAZE,98328,6/17/2026 5:38:51 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(0.8, 1.1, 0.0)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,98328,6/17/2026 5:38:51 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.0)","(6.6, 1.1, 2.1)","(6.4, 0.8, 2.4)",
PLAYER_GAZE,98328,6/17/2026 5:38:51 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(0.8, 1.1, 0.0)",,,"(5.9, 0.0, 2.1)",
TOOL_HOVER,98439,6/17/2026 5:38:51 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
TOOL_HOVER,98548,6/17/2026 5:38:51 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Gauze Wrap,
TOOL_HOVER,98640,6/17/2026 5:38:51 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
PLAYER_POSITIONS,98842,6/17/2026 5:38:51 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.0)","(6.8, 1.1, 2.1)","(6.6, 0.9, 2.1)",
PLAYER_POSITIONS,98842,6/17/2026 5:38:51 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.0)","(6.8, 1.1, 2.1)","(6.6, 0.9, 2.1)",
BAG_CLOSED,98873,6/17/2026 5:38:51 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,99360,6/17/2026 5:38:52 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.3)","(6.8, 1.2, 2.5)","(6.5, 0.9, 2.6)",
PLAYER_GAZE,99360,6/17/2026 5:38:52 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(3.9, 1.2, 0.6)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,99360,6/17/2026 5:38:52 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.3)","(6.8, 1.2, 2.5)","(6.5, 0.9, 2.6)",
PLAYER_GAZE,99360,6/17/2026 5:38:52 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(3.9, 1.2, 0.6)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,99881,6/17/2026 5:38:52 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.3)","(6.8, 1.1, 2.6)","(6.6, 0.7, 2.7)",
PLAYER_POSITIONS,99881,6/17/2026 5:38:52 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.3)","(6.8, 1.1, 2.6)","(6.6, 0.7, 2.7)",
VOICE_CAPTURE,100016,6/17/2026 5:38:52 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,It's wrong.,
BAG_ACCESS,100103,6/17/2026 5:38:52 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,100417,6/17/2026 5:38:53 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.3)","(6.8, 1.2, 2.5)","(6.5, 0.8, 2.7)",
PLAYER_GAZE,100417,6/17/2026 5:38:53 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(0.9, 1.2, 0.4)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,100417,6/17/2026 5:38:53 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.3)","(6.8, 1.2, 2.5)","(6.5, 0.8, 2.7)",
PLAYER_GAZE,100417,6/17/2026 5:38:53 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(0.9, 1.2, 0.4)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,100451,6/17/2026 5:38:53 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,It's wrong. Let's run.,
TOOL_HOVER,100549,6/17/2026 5:38:53 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Israeli Wrap,
TOOL_HOVER,100638,6/17/2026 5:38:53 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Blanket,
PLAYER_POSITIONS,100929,6/17/2026 5:38:53 PM,2e871341-ae12-42a7-b5d7-2fd3840fa3b0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.6, 0.6, 2.3)","(6.9, 1.1, 2.6)","(6.6, 0.9, 2.7)",
